Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2020-12-08 08:29:00,2020-12-08 11:29:00,4115.25,4137.75,11.0,12375.0,181525.0,0.12375,1.81525,-0.023625,3.0,LE,LX.Targ.Pcnt,Long,275.0,-12375.0,1.0
ES,GAP,2020-12-09 08:29:00,2020-12-09 09:13:00,4147.0,4137.0,4.0,2000.0,183525.0,0.02,1.83525,-0.003625,0.7333333333333333,SE,SX.Targ.Pcnt,Short,400.0,-2000.0,1.0
ES,GAP,2020-12-10 08:29:00,2020-12-10 09:52:00,4092.5,4114.75,2.0,2225.0,185750.0,0.02225,1.8575,0.0,1.3833333333333333,LE,LX.Targ.Pcnt,Long,975.0,-2225.0,1.0
ES,GAP,2020-12-16 08:29:00,2020-12-16 08:37:00,4138.25,4132.75,8.0,2200.0,187950.0,0.022,1.8795,0.0,0.13333333333333333,SE,SX.Targ.Pcnt,Short,100.0,-2200.0,1.0
ES,GAP,2020-12-17 08:29:00,2020-12-17 14:59:00,4158.0,4159.25,1.0,-62.5,187887.5,-0.000625,1.878875,-0.000625,6.5,SE,SX.EOD,Short,287.5,-462.5,0.3
ES,GAP,2020-12-18 08:29:00,2020-12-18 08:35:00,4165.5,4158.0,15.0,5625.0,193512.5,0.05625,1.935125,0.0,0.1,SE,SX.Targ.Pcnt,Short,937.5,-5625.0,1.0
ES,GAP,2020-12-22 08:29:00,2020-12-22 08:31:00,4135.25,4130.25,7.0,1750.0,195262.5,0.0175,1.952625,0.0,0.03333333333333333,SE,SX.Targ.Pcnt,Short,175.0,-1750.0,1.0
ES,GAP,2020-12-29 08:29:00,2020-12-29 11:40:00,4191.0,4166.5,1.0,1225.0,196487.5,0.01225,1.964875,0.0,3.183333333333333,SE,SX.Targ.Pcnt,Short,100.0,-1225.0,1.0
ES,GAP,2021-01-05 08:29:00,2021-01-05 08:35:00,4132.75,4144.5,3.0,1762.5,198250.0,0.017625,1.9825,0.0,0.1,LE,LX.Targ.Pcnt,Long,112.5,-1762.5,1.0
ES,GAP,2021-01-21 08:29:00,2021-01-21 08:41:00,4295.5,4286.0,4.0,1900.0,200150.0,0.019,2.0015,0.0,0.2,SE,SX.Targ.Pcnt,Short,250.0,-1900.0,1.0
ES,GAP,2021-01-26 08:29:00,2021-01-26 09:20:00,4304.75,4290.75,3.0,2100.0,202250.0,0.021,2.0225,0.0,0.85,SE,SX.Targ.Pcnt,Short,637.5,-2100.0,1.0
ES,GAP,2021-02-03 08:29:00,2021-02-03 09:27:00,4276.25,4260.5,3.0,2362.5,204612.5,0.023625,2.046125,0.0,0.9666666666666667,SE,SX.Targ.Pcnt,Short,637.5,-2362.5,1.0
ES,GAP,2021-02-10 08:29:00,2021-02-10 09:23:00,4369.75,4344.25,1.0,1275.0,205887.5,0.01275,2.058875,0.0,0.9,SE,SX.Targ.Pcnt,Short,150.0,-1275.0,1.0
ES,GAP,2021-02-17 08:29:00,2021-02-17 14:59:00,4356.75,4376.75,1.0,1000.0,206887.5,0.01,2.068875,0.0,6.5,LE,LX.EOD,Long,675.0,-1000.0,1.0
ES,GAP,2021-02-25 08:29:00,2021-02-25 09:37:00,4354.0,4336.0,2.0,-1800.0,205087.5,-0.018,2.050875,-0.018,1.1333333333333333,LE,LX.Stop2.C,Long,1950.0,-1450.0,0.0441
ES,GAP,2021-03-03 08:29:00,2021-03-03 08:44:00,4308.5,4299.25,10.0,-4625.0,200462.5,-0.04625,2.004625,-0.06425,0.25,LE,LX.Stop2.C,Long,4875.0,-4375.0,0.027000000000000003
ES,GAP,2021-03-12 08:29:00,2021-03-12 14:59:00,4368.5,4391.25,11.0,12512.5,212975.0,0.125125,2.12975,0.0,6.5,LE,LX.EOD,Long,4125.0,-12512.5,1.0
ES,GAP,2021-03-17 08:29:00,2021-03-17 13:12:00,4394.0,4415.0,2.0,2100.0,215075.0,0.021,2.15075,0.0,4.716666666666667,LE,LX.Targ.Pcnt,Long,1250.0,-2100.0,1.0
ES,GAP,2021-03-30 08:29:00,2021-03-30 09:22:00,4405.0,4391.75,2.0,-1325.0,213750.0,-0.01325,2.1375,-0.01325,0.8833333333333333,LE,LX.Stop2.C,Long,1350.0,-250.0,0.015600000000000001
ES,GAP,2021-04-20 08:29:00,2021-04-20 09:46:00,4600.25,4585.75,5.0,-3625.0,210125.0,-0.03625,2.10125,-0.0495,1.2833333333333334,LE,LX.Stop2.C,Long,3687.5,-1812.5,0.011399999999999999
ES,GAP,2021-04-21 08:29:00,2021-04-21 08:49:00,4576.0,4587.25,18.0,10125.0,220250.0,0.10125,2.2025,0.0,0.3333333333333333,LE,LX.Targ.Pcnt,Long,1575.0,-10125.0,1.0
ES,GAP,2021-04-27 08:29:00,2021-04-27 08:37:00,4639.75,4635.25,9.0,2025.0,222275.0,0.02025,2.22275,0.0,0.13333333333333333,SE,SX.Targ.Pcnt,Short,225.0,-2025.0,1.0
ES,GAP,2021-05-05 08:29:00,2021-05-05 14:59:00,4633.25,4615.25,1.0,900.0,223175.0,0.009,2.23175,0.0,6.5,SE,SX.EOD,Short,162.5,-1187.5,0.787
ES,GAP,2021-05-07 08:29:00,2021-05-07 08:48:00,4660.0,4669.5,3.0,-1425.0,221750.0,-0.01425,2.2175,-0.01425,0.31666666666666665,SE,SX.Stop2.C,Short,1837.5,-1200.0,0.1358
ES,GAP,2021-05-13 08:29:00,2021-05-13 08:38:00,4528.5,4549.0,4.0,-4100.0,217650.0,-0.041,2.1765,-0.05525,0.15,SE,SX.Stop2.C,Short,4500.0,-150.0,0.086
ES,GAP,2021-05-25 08:29:00,2021-05-25 10:20:00,4661.75,4645.75,17.0,13600.0,231250.0,0.136,2.3125,0.0,1.85,SE,SX.Targ.Pcnt,Short,4037.5,-13600.0,1.0
ES,GAP,2021-05-26 08:29:00,2021-05-26 08:50:00,4648.5,4639.0,4.0,1900.0,233150.0,0.019,2.3315,0.0,0.35,SE,SX.Targ.Pcnt,Short,550.0,-1900.0,1.0
ES,GAP,2021-05-27 08:29:00,2021-05-27 14:59:00,4661.0,4658.5,2.0,250.0,233400.0,0.0025,2.334,0.0,6.5,SE,SX.EOD,Short,550.0,-1025.0,0.5079
ES,GAP,2021-06-02 08:29:00,2021-06-02 10:16:00,4663.0,4671.0,4.0,-1600.0,231800.0,-0.016,2.318,-0.016,1.7833333333333334,SE,SX.Stop2.C,Short,1600.0,-1700.0,0.0
ES,GAP,2021-06-04 08:29:00,2021-06-04 13:30:00,4665.25,4683.5,4.0,-3650.0,228150.0,-0.0365,2.2815,-0.0525,5.016666666666667,SE,SX.Stop2.C,Short,3650.0,-50.0,0.0
ES,GAP,2021-06-08 08:29:00,2021-06-08 08:59:00,4691.5,4676.5,17.0,12750.0,240900.0,0.1275,2.409,0.0,0.5,SE,SX.Targ.Pcnt,Short,425.0,-12750.0,1.0
ES,GAP,2021-06-09 08:29:00,2021-06-09 14:27:00,4689.75,4678.75,4.0,2200.0,243100.0,0.022,2.431,0.0,5.966666666666667,SE,SX.Targ.Pcnt,Short,350.0,-2200.0,1.0
ES,GAP,2021-06-10 08:29:00,2021-06-10 08:41:00,4689.25,4703.25,2.0,-1400.0,241700.0,-0.014,2.417,-0.014,0.2,SE,SX.Stop2.C,Short,1500.0,-100.0,0.0625
ES,GAP,2021-06-11 08:29:00,2021-06-11 10:04:00,4702.0,4691.5,9.0,4725.0,246425.0,0.04725,2.46425,0.0,1.5833333333333333,SE,SX.Targ.Pcnt,Short,675.0,-4725.0,1.0
ES,GAP,2021-06-23 08:29:00,2021-06-23 08:46:00,4704.75,4708.5,12.0,-2250.0,244175.0,-0.0225,2.44175,-0.0225,0.2833333333333333,SE,SX.Stop1.C,Short,2850.0,-1800.0,0.129
ES,GAP,2021-06-25 08:29:00,2021-06-25 14:15:00,4730.5,4739.5,8.0,-3600.0,240575.0,-0.036,2.40575,-0.0585,5.766666666666667,SE,SX.Stop2.C,Short,3700.0,-1500.0,0.0192
ES,GAP,2021-06-29 08:29:00,2021-06-29 13:41:00,4751.75,4743.75,18.0,7200.0,247775.0,0.072,2.47775,0.0,5.2,SE,SX.Targ.Pcnt,Short,4725.0,-7200.0,1.0
ES,GAP,2021-06-30 08:29:00,2021-06-30 09:31:00,4742.0,4752.0,4.0,2000.0,249775.0,0.02,2.49775,0.0,1.0333333333333334,LE,LX.Targ.Pcnt,Long,100.0,-2000.0,1.0
ES,GAP,2021-07-01 08:29:00,2021-07-01 12:33:00,4760.5,4769.75,3.0,-1387.5,248387.5,-0.013875,2.483875,-0.013875,4.066666666666666,SE,SX.Stop2.C,Short,1425.0,-187.5,0.0233
ES,GAP,2021-07-02 08:29:00,2021-07-02 11:36:00,4788.0,4799.25,6.0,-3375.0,245012.5,-0.03375,2.450125,-0.047625,3.1166666666666667,SE,SX.Stop2.C,Short,3450.0,-900.0,0.0172
ES,GAP,2021-07-07 08:29:00,2021-07-07 09:30:00,4807.5,4797.25,18.0,9225.0,254237.5,0.09225,2.542375,0.0,1.0166666666666666,SE,SX.Targ.Pcnt,Short,5400.0,-9225.0,1.0
ES,GAP,2021-07-09 08:29:00,2021-07-09 09:21:00,4796.5,4813.25,1.0,-837.5,253400.0,-0.008375,2.534,-0.008375,0.8666666666666667,SE,SX.Stop2.C,Short,875.0,-112.5,0.038
ES,GAP,2021-07-13 08:29:00,2021-07-13 10:24:00,4832.5,4847.5,7.0,5250.0,258650.0,0.0525,2.5865,0.0,1.9166666666666667,LE,LX.Targ.Pcnt,Long,0.0,-5250.0,1.0
ES,GAP,2021-07-14 08:29:00,2021-07-14 14:59:00,4845.0,4831.75,1.0,662.5,259312.5,0.006625,2.593125,0.0,6.5,SE,SX.EOD,Short,275.0,-1225.0,0.625
ES,GAP,2021-07-15 08:29:00,2021-07-15 12:39:00,4818.25,4804.75,2.0,-1350.0,257962.5,-0.0135,2.579625,-0.0135,4.166666666666667,LE,LX.Stop2.C,Long,1500.0,-850.0,0.0638
ES,GAP,2021-07-21 08:29:00,2021-07-21 10:52:00,4793.75,4808.75,5.0,-3750.0,254212.5,-0.0375,2.542125,-0.051,2.3833333333333333,SE,SX.Stop2.C,Short,3750.0,-437.5,0.0
ES,GAP,2021-08-03 08:29:00,2021-08-03 08:50:00,4854.25,4842.0,18.0,11025.0,265237.5,0.11025,2.652375,0.0,0.35,SE,SX.Targ.Pcnt,Short,2475.0,-11025.0,1.0
ES,GAP,2021-08-06 08:29:00,2021-08-06 14:59:00,4892.75,4894.25,5.0,-375.0,264862.5,-0.00375,2.648625,-0.00375,6.5,SE,SX.EOD,Short,1625.0,-1250.0,0.43479999999999996
ES,GAP,2021-08-13 08:29:00,2021-08-13 14:59:00,4925.5,4924.5,14.0,700.0,265562.5,0.007,2.655625,0.0,6.5,SE,SX.EOD,Short,1750.0,-3675.0,0.45159999999999995
ES,GAP,2021-08-20 08:29:00,2021-08-20 08:46:00,4874.25,4882.75,5.0,-2125.0,263437.5,-0.02125,2.634375,-0.02125,0.2833333333333333,SE,SX.Stop1.C,Short,2687.5,-2062.5,0.1184
ES,GAP,2021-08-24 08:29:00,2021-08-24 14:59:00,4949.0,4948.75,10.0,125.0,263562.5,0.00125,2.635625,-0.02,6.5,SE,SX.EOD,Short,2750.0,-2750.0,0.5227
ES,GAP,2021-08-27 08:29:00,2021-08-27 09:03:00,4942.75,4956.25,3.0,-2025.0,261537.5,-0.02025,2.615375,-0.04025,0.5666666666666667,SE,SX.Stop2.C,Short,2212.5,-450.0,0.0704
ES,GAP,2021-09-03 08:29:00,2021-09-03 08:53:00,4995.0,4986.0,10.0,-4500.0,257037.5,-0.045,2.570375,-0.08525,0.4,LE,LX.Stop2.C,Long,4625.0,-1375.0,0.0208
ES,GAP,2021-09-08 08:29:00,2021-09-08 09:34:00,4978.75,4972.25,18.0,-5850.0,251187.5,-0.0585,2.511875,-0.14375,1.0833333333333333,LE,LX.Stop1.C,Long,6525.0,-6750.0,0.0508
ES,GAP,2021-09-14 08:29:00,2021-09-14 09:01:00,4950.5,4926.75,1.0,1187.5,252375.0,0.011875,2.52375,-0.131875,0.5333333333333333,SE,SX.Targ.Pcnt,Short,100.0,-1187.5,1.0
ES,GAP,2021-09-15 08:29:00,2021-09-15 08:33:00,4913.0,4909.75,12.0,1950.0,254325.0,0.0195,2.54325,-0.112375,0.06666666666666667,SE,SX.Targ.Pcnt,Short,3450.0,-1950.0,1.0
ES,GAP,2021-09-16 08:29:00,2021-09-16 08:34:00,4942.75,4950.0,6.0,2175.0,256500.0,0.02175,2.565,-0.090625,0.08333333333333333,LE,LX.Targ.Pcnt,Long,1425.0,-2175.0,1.0
ES,GAP,2021-10-26 08:29:00,2021-10-26 14:59:00,5051.0,5042.75,1.0,412.5,256912.5,0.004125,2.569125,-0.0865,6.5,SE,SX.EOD,Short,712.5,-750.0,0.7692
ES,GAP,2021-10-27 08:29:00,2021-10-27 08:35:00,5043.75,5037.5,5.0,1562.5,258475.0,0.015625,2.58475,-0.070875,0.1,SE,SX.Targ.Pcnt,Short,937.5,-1562.5,1.0
ES,GAP,2021-11-03 08:29:00,2021-11-03 13:02:00,5093.25,5102.0,5.0,2187.5,260662.5,0.021875,2.606625,-0.049,4.55,LE,LX.Targ.Pcnt,Long,1250.0,-2187.5,1.0
ES,GAP,2021-11-09 08:29:00,2021-11-09 08:46:00,5173.75,5167.5,7.0,2187.5,262850.0,0.021875,2.6285,-0.027125,0.2833333333333333,SE,SX.Targ.Pcnt,Short,700.0,-2187.5,1.0
ES,GAP,2021-11-16 08:29:00,2021-11-16 08:33:00,5151.25,5155.75,10.0,2250.0,265100.0,0.0225,2.651,-0.004625,0.06666666666666667,LE,LX.Targ.Pcnt,Long,250.0,-2250.0,1.0
ES,GAP,2021-11-17 08:29:00,2021-11-17 08:38:00,5168.75,5162.75,7.0,-2100.0,263000.0,-0.021,2.63,-0.025625,0.15,LE,LX.Stop1.C,Long,2450.0,-612.5,0.1143
ES,GAP,2021-11-18 08:29:00,2021-11-18 09:11:00,5171.75,5156.5,7.0,5337.5,268337.5,0.053375,2.683375,0.0,0.7,SE,SX.Targ.Pcnt,Short,612.5,-5337.5,1.0
ES,GAP,2021-12-09 08:29:00,2021-12-09 14:13:00,5159.75,5145.0,2.0,-1475.0,266862.5,-0.01475,2.668625,-0.01475,5.733333333333333,LE,LX.Stop2.C,Long,1500.0,-950.0,0.0102
ES,GAP,2021-12-22 08:29:00,2021-12-22 08:39:00,5119.0,5125.0,14.0,4200.0,271062.5,0.042,2.710625,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,1050.0,-4200.0,1.0
ES,GAP,2021-12-23 08:29:00,2021-12-23 08:38:00,5179.5,5192.75,2.0,-1325.0,269737.5,-0.01325,2.697375,-0.01325,0.15,SE,SX.Stop2.C,Short,1350.0,-200.0,0.0161
ES,GAP,2021-12-28 08:29:00,2021-12-28 08:42:00,5268.5,5272.75,18.0,-3825.0,265912.5,-0.03825,2.659125,-0.0515,0.21666666666666667,SE,SX.Stop1.C,Short,4275.0,-3825.0,0.0556
ES,GAP,2022-01-04 08:29:00,2022-01-04 10:02:00,5284.0,5260.25,11.0,13062.5,278975.0,0.130625,2.78975,0.0,1.55,SE,SX.Targ.Pcnt,Short,3437.5,-13062.5,1.0
ES,GAP,2022-01-13 08:29:00,2022-01-13 09:19:00,5212.0,5195.5,2.0,1650.0,280625.0,0.0165,2.80625,0.0,0.8333333333333334,SE,SX.Targ.Pcnt,Short,625.0,-1650.0,1.0
ES,GAP,2022-02-04 08:29:00,2022-02-04 08:31:00,4952.0,4955.25,10.0,1625.0,282250.0,0.01625,2.8225,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,2375.0,-1625.0,1.0
ES,GAP,2022-03-01 08:29:00,2022-03-01 09:11:00,4842.5,4821.25,2.0,-2125.0,280125.0,-0.02125,2.80125,-0.02125,0.7,LE,LX.Stop2.C,Long,2200.0,-1400.0,0.0208
ES,GAP,2022-03-08 08:29:00,2022-03-08 08:33:00,4683.5,4676.75,10.0,3375.0,283500.0,0.03375,2.835,0.0,0.06666666666666667,SE,SX.Targ.Pcnt,Short,3250.0,-3375.0,1.0
ES,GAP,2022-04-05 08:29:00,2022-04-05 09:02:00,5056.25,5073.75,2.0,1750.0,285250.0,0.0175,2.8525,0.0,0.55,LE,LX.Targ.Pcnt,Long,550.0,-1750.0,1.0
ES,GAP,2022-04-20 08:29:00,2022-04-20 13:53:00,4966.0,4941.25,1.0,1237.5,286487.5,0.012375,2.864875,0.0,5.4,SE,SX.Targ.Pcnt,Short,437.5,-1237.5,1.0
ES,GAP,2022-04-22 08:29:00,2022-04-22 08:40:00,4869.5,4850.0,2.0,-1950.0,284537.5,-0.0195,2.845375,-0.0195,0.18333333333333332,LE,LX.Stop2.C,Long,1950.0,-150.0,0.0
ES,GAP,2022-04-27 08:29:00,2022-04-27 08:43:00,4672.0,4688.0,5.0,-4000.0,280537.5,-0.04,2.805375,-0.0595,0.23333333333333334,SE,SX.Stop2.C,Short,4062.5,-1000.0,0.0123
ES,GAP,2022-05-04 08:29:00,2022-05-04 09:01:00,4670.75,4655.5,17.0,12962.5,293500.0,0.129625,2.935,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,0.0,-12962.5,1.0
ES,GAP,2022-05-11 08:29:00,2022-05-11 08:32:00,4471.25,4491.5,2.0,2025.0,295525.0,0.02025,2.95525,0.0,0.05,LE,LX.Targ.Pcnt,Long,175.0,-2025.0,1.0
ES,GAP,2022-05-25 08:29:00,2022-05-25 08:37:00,4417.0,4442.0,1.0,1250.0,296775.0,0.0125,2.96775,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,250.0,-1250.0,1.0
ES,GAP,2022-06-02 08:29:00,2022-06-02 08:32:00,4586.5,4573.75,9.0,-5737.5,291037.5,-0.057375,2.910375,-0.057375,0.05,LE,LX.Stop1.C,Long,6637.5,-1350.0,0.1127
ES,GAP,2022-06-09 08:29:00,2022-06-09 13:33:00,4586.5,4568.75,4.0,-3550.0,287487.5,-0.0355,2.874875,-0.092875,5.066666666666666,LE,LX.Stop2.C,Long,3700.0,-4500.0,0.0183
ES,GAP,2022-06-28 08:29:00,2022-06-28 08:33:00,4409.75,4429.5,10.0,-9875.0,277612.5,-0.09875,2.776125,-0.191625,0.06666666666666667,SE,SX.Stop2.C,Short,10875.0,-1125.0,0.0833
ES,GAP,2022-06-29 08:29:00,2022-06-29 08:32:00,4318.0,4311.5,6.0,1950.0,279562.5,0.0195,2.795625,-0.172125,0.05,SE,SX.Targ.Pcnt,Short,1500.0,-1950.0,1.0
ES,GAP,2022-07-12 08:29:00,2022-07-12 08:32:00,4340.5,4349.0,5.0,2125.0,281687.5,0.02125,2.816875,-0.150875,0.05,LE,LX.Targ.Pcnt,Long,687.5,-2125.0,1.0
ES,GAP,2022-07-21 08:29:00,2022-07-21 08:36:00,4443.5,4430.75,3.0,-1912.5,279775.0,-0.019125,2.79775,-0.17,0.11666666666666667,LE,LX.Stop2.C,Long,1912.5,-600.0,0.0
ES,GAP,2022-07-28 08:29:00,2022-07-28 08:31:00,4517.75,4527.0,18.0,-8325.0,271450.0,-0.08325,2.7145,-0.25325,0.03333333333333333,SE,SX.Stop1.C,Short,8325.0,-450.0,0.0
ES,GAP,2022-07-29 08:29:00,2022-07-29 09:01:00,4577.75,4595.75,11.0,-9900.0,261550.0,-0.099,2.6155,-0.35225,0.5333333333333333,SE,SX.Stop2.C,Short,10862.5,-4537.5,0.0625
ES,GAP,2022-08-02 08:29:00,2022-08-02 11:14:00,4590.75,4617.25,1.0,1325.0,262875.0,0.01325,2.62875,-0.339,2.75,LE,LX.Targ.Pcnt,Long,1087.5,-1325.0,1.0
ES,GAP,2022-08-04 08:29:00,2022-08-04 08:40:00,4641.75,4635.25,7.0,-2275.0,260600.0,-0.02275,2.606,-0.36175,0.18333333333333332,LE,LX.Stop1.C,Long,2537.5,-1312.5,0.0682
ES,GAP,2022-08-09 08:29:00,2022-08-09 08:56:00,4620.75,4609.75,7.0,-3850.0,256750.0,-0.0385,2.5675,-0.40025,0.45,LE,LX.Stop2.C,Long,3850.0,-2275.0,0.0
ES,GAP,2022-08-23 08:29:00,2022-08-23 08:34:00,4626.5,4633.0,18.0,5850.0,262600.0,0.0585,2.626,-0.34175,0.08333333333333333,LE,LX.Targ.Pcnt,Long,2475.0,-5850.0,1.0
ES,GAP,2022-08-24 08:29:00,2022-08-24 08:35:00,4617.0,4610.5,10.0,-3250.0,259350.0,-0.0325,2.5935,-0.37425,0.1,LE,LX.Stop1.C,Long,3375.0,-625.0,0.0313
ES,GAP,2022-08-25 08:29:00,2022-08-25 09:17:00,4647.75,4663.75,4.0,-3200.0,256150.0,-0.032,2.5615,-0.40625,0.8,SE,SX.Stop2.C,Short,3400.0,-2350.0,0.0348
ES,GAP,2022-08-30 08:29:00,2022-08-30 08:47:00,4533.25,4512.75,12.0,12300.0,268450.0,0.123,2.6845,-0.28325,0.3,SE,SX.Targ.Pcnt,Short,1050.0,-12300.0,1.0
ES,GAP,2022-09-14 08:29:00,2022-09-14 09:27:00,4434.75,4417.0,2.0,1775.0,270225.0,0.01775,2.70225,-0.2655,0.9666666666666667,SE,SX.Targ.Pcnt,Short,1250.0,-1775.0,1.0
ES,GAP,2022-09-30 08:29:00,2022-09-30 08:37:00,4116.75,4106.25,3.0,-1575.0,268650.0,-0.01575,2.6865,-0.28125,0.13333333333333333,LE,LX.Stop2.C,Long,1612.5,-1275.0,0.013000000000000001
ES,GAP,2022-10-06 08:29:00,2022-10-06 08:43:00,4249.25,4277.75,4.0,5700.0,274350.0,0.057,2.7435,-0.22425,0.23333333333333334,LE,LX.Targ.Pcnt,Long,0.0,-5700.0,1.0
ES,GAP,2022-11-08 08:29:00,2022-11-08 09:35:00,4298.5,4311.25,2.0,-1275.0,273075.0,-0.01275,2.73075,-0.237,1.1,SE,SX.Stop2.C,Short,1475.0,-1600.0,0.065
ES,GAP,2022-11-11 08:29:00,2022-11-11 08:40:00,4443.0,4428.0,8.0,6000.0,279075.0,0.06,2.79075,-0.177,0.18333333333333332,SE,SX.Targ.Pcnt,Short,1100.0,-6000.0,1.0
ES,GAP,2022-11-23 08:29:00,2022-11-23 08:34:00,4478.0,4484.5,5.0,1625.0,280700.0,0.01625,2.807,-0.16075,0.08333333333333333,LE,LX.Targ.Pcnt,Long,375.0,-1625.0,1.0
ES,GAP,2022-11-29 08:29:00,2022-11-29 08:31:00,4441.25,4438.5,8.0,1100.0,281800.0,0.011,2.818,-0.14975,0.03333333333333333,SE,SX.Targ.Pcnt,Short,500.0,-1100.0,1.0
ES,GAP,2022-11-30 08:29:00,2022-11-30 08:35:00,4434.25,4440.25,10.0,-3000.0,278800.0,-0.03,2.788,-0.17975,0.1,SE,SX.Stop1.C,Short,3500.0,-375.0,0.129
ES,GAP,2022-12-01 08:29:00,2022-12-01 09:13:00,4569.5,4547.0,4.0,4500.0,283300.0,0.045,2.833,-0.13475,0.7333333333333333,SE,SX.Targ.Pcnt,Short,2450.0,-4500.0,1.0
ES,GAP,2022-12-07 08:29:00,2022-12-07 08:36:00,4405.0,4421.25,2.0,1625.0,284925.0,0.01625,2.84925,-0.1185,0.11666666666666667,LE,LX.Targ.Pcnt,Long,275.0,-1625.0,1.0
ES,GAP,2022-12-08 08:29:00,2022-12-08 09:27:00,4426.0,4447.5,1.0,-1075.0,283850.0,-0.01075,2.8385,-0.12925,0.9666666666666667,SE,SX.Stop2.C,Short,1075.0,-812.5,0.0
ES,GAP,2022-12-09 08:29:00,2022-12-09 10:00:00,4424.25,4446.25,4.0,4400.0,288250.0,0.044,2.8825,-0.08525,1.5166666666666666,LE,LX.Targ.Pcnt,Long,1600.0,-4400.0,1.0
ES,GAP,2022-12-14 08:29:00,2022-12-14 08:32:00,4491.0,4499.25,6.0,2475.0,290725.0,0.02475,2.90725,-0.0605,0.05,LE,LX.Targ.Pcnt,Long,600.0,-2475.0,1.0
ES,GAP,2022-12-20 08:29:00,2022-12-20 08:51:00,4273.75,4264.25,3.0,-1425.0,289300.0,-0.01425,2.893,-0.07475,0.36666666666666664,LE,LX.Stop2.C,Long,1612.5,-1425.0,0.0617
ES,GAP,2023-01-10 08:29:00,2023-01-10 08:32:00,4347.5,4357.0,13.0,6175.0,295475.0,0.06175,2.95475,-0.013,0.05,LE,LX.Targ.Pcnt,Long,325.0,-6175.0,1.0
ES,GAP,2023-01-11 08:29:00,2023-01-11 12:15:00,4398.75,4416.25,1.0,-875.0,294600.0,-0.00875,2.946,-0.02175,3.7666666666666666,SE,SX.Stop2.C,Short,1000.0,-462.5,0.0855
ES,GAP,2023-01-27 08:29:00,2023-01-27 08:51:00,4504.25,4521.25,6.0,5100.0,299700.0,0.051,2.997,0.0,0.36666666666666664,LE,LX.Targ.Pcnt,Long,525.0,-5100.0,1.0
ES,GAP,2023-01-31 08:29:00,2023-01-31 08:49:00,4477.5,4487.75,5.0,-2562.5,297137.5,-0.025625,2.971375,-0.025625,0.3333333333333333,SE,SX.Stop1.C,Short,2687.5,-500.0,0.0392
ES,GAP,2023-02-01 08:29:00,2023-02-01 13:01:00,4518.0,4503.25,5.0,-3687.5,293450.0,-0.036875,2.9345,-0.0625,4.533333333333333,LE,LX.Stop2.C,Long,6125.0,-3125.0,0.2635
ES,GAP,2023-02-07 08:29:00,2023-02-07 10:34:00,4553.5,4567.75,18.0,12825.0,306275.0,0.12825,3.06275,0.0,2.0833333333333335,LE,LX.Targ.Pcnt,Long,6075.0,-12825.0,1.0
ES,GAP,2023-02-14 08:29:00,2023-02-14 09:02:00,4574.75,4597.75,1.0,1150.0,307425.0,0.0115,3.07425,0.0,0.55,LE,LX.Targ.Pcnt,Long,1000.0,-1150.0,1.0
ES,GAP,2023-02-22 08:29:00,2023-02-22 09:10:00,4450.75,4444.5,6.0,1875.0,309300.0,0.01875,3.093,0.0,0.6833333333333333,SE,SX.Targ.Pcnt,Short,2550.0,-1875.0,1.0
ES,GAP,2023-03-09 08:29:00,2023-03-09 08:40:00,4443.5,4451.0,4.0,-1500.0,307800.0,-0.015,3.078,-0.015,0.18333333333333332,SE,SX.Stop2.C,Short,1600.0,-850.0,0.0408
ES,GAP,2023-03-10 08:29:00,2023-03-10 08:36:00,4351.5,4341.0,7.0,-3675.0,304125.0,-0.03675,3.04125,-0.05175,0.11666666666666667,LE,LX.Stop2.C,Long,3850.0,-1750.0,0.0313
ES,GAP,2023-04-04 08:29:00,2023-04-04 08:45:00,4566.25,4556.25,18.0,9000.0,313125.0,0.09,3.13125,0.0,0.26666666666666666,SE,SX.Targ.Pcnt,Short,1125.0,-9000.0,1.0
ES,GAP,2023-04-05 08:29:00,2023-04-05 09:45:00,4526.0,4513.25,3.0,-1912.5,311212.5,-0.019125,3.112125,-0.019125,1.2666666666666666,LE,LX.Stop2.C,Long,1912.5,-1162.5,0.0
ES,GAP,2023-04-06 08:29:00,2023-04-06 11:01:00,4513.5,4528.25,7.0,5162.5,316375.0,0.051625,3.16375,0.0,2.533333333333333,LE,LX.Targ.Pcnt,Long,3850.0,-5162.5,1.0
ES,GAP,2023-04-11 08:29:00,2023-04-11 08:32:00,4546.75,4541.75,9.0,2250.0,318625.0,0.0225,3.18625,0.0,0.05,SE,SX.Targ.Pcnt,Short,900.0,-2250.0,1.0
ES,GAP,2023-04-14 08:29:00,2023-04-14 08:39:00,4571.5,4582.75,4.0,2250.0,320875.0,0.0225,3.20875,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,100.0,-2250.0,1.0
